time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,3175.0,2,5326.9,200.0,577.0,9.3,2.3,0.05,102.0,309.96,508.0,base5
285,3190.0,2,5339.1,199.1,580.0,10.0,2.5,0.05,102.0,311.5,514.0,base5
286,3205.0,2,5351.3,198.2,583.0,10.6,2.6,0.05,103.0,313.04,520.0,base5
287,3220.0,2,5363.4,197.3,585.9,11.3,2.8,0.06,104.0,314.6,525.0,base5
288,3235.0,1,5375.5,196.4,588.9,12.0,3.0,0.06,104.0,316.16,531.0,base5
289,3250.0,1,5387.6,195.4,591.8,12.8,3.2,0.07,105.0,317.74,538.0,base5
290,3265.0,2,5399.7,194.3,594.7,13.6,3.4,0.07,106.0,319.33,545.0,base5
291,3280.0,2,5411.7,193.0,597.6,14.4,3.6,0.07,107.0,320.94,554.0,base5
292,3285.0,2,5415.7,191.6,598.6,15.4,3.7,0.08,108.0,321.48,564.0,base5
293,3292.5,2,5421.7,191.1,600.0,15.7,3.8,0.08,109.0,322.29,568.0,base5
294,3303.7,2,5430.7,190.3,602.1,16.2,4.0,0.09,109.0,323.52,574.0,base5
295,3318.8,2,5442.7,189.0,605.0,17.0,4.2,0.09,110.0,325.17,584.0,base5
296,3333.8,2,5454.7,187.1,607.8,18.0,4.5,0.1,112.0,326.85,598.0,base5
297,3348.7,2,5466.7,185.9,610.6,19.1,4.8,0.1,113.0,328.54,605.0,base5
298,3363.8,2,5478.7,185.4,613.3,20.0,5.1,0.11,112.0,330.22,605.0,base5
299,3378.8,2,5490.6,184.3,616.1,21.2,5.4,0.11,112.0,331.91,610.0,base5
300,3393.7,2,5502.5,182.8,618.9,22.4,5.7,0.12,113.0,333.61,619.0,base5
301,3408.7,2,5514.4,181.0,621.6,23.7,6.1,0.13,114.0,335.32,631.0,base5
302,3423.8,2,5526.3,178.8,624.3,25.2,6.5,0.14,116.0,337.06,648.0,base5
303,3438.8,2,5538.2,176.2,626.9,26.7,6.9,0.15,118.0,338.83,669.0,base5
304,3453.7,2,5550.1,173.1,629.5,28.4,7.3,0.16,120.0,340.63,696.0,base5
305,3468.8,2,5562.0,169.7,632.0,30.2,7.8,0.18,124.0,342.49,728.0,base5
306,3483.8,2,5573.9,165.7,634.5,32.2,8.2,0.19,127.0,344.4,769.0,base5
307,3498.7,2,5585.9,161.2,636.9,34.3,8.8,0.21,132.0,346.37,818.0,base5
308,3513.7,2,5597.8,156.2,639.3,36.4,9.3,0.23,137.0,348.42,876.0,base5
309,3528.8,2,5609.8,150.8,641.5,38.6,9.9,0.26,143.0,350.56,945.0,base5
310,3543.8,2,5621.7,147.5,643.8,41.5,10.5,0.28,144.0,352.72,974.0,base5
311,3558.7,2,5633.5,144.7,645.9,44.4,11.2,0.31,144.0,354.88,996.0,base5
312,3573.7,2,5645.3,141.9,648.1,47.0,11.9,0.33,145.0,357.05,1021.0,base5
313,3588.8,2,5656.9,138.8,650.1,49.7,12.6,0.36,146.0,359.24,1053.0,base5
314,3603.7,2,5668.5,135.3,652.2,52.3,13.4,0.39,148.0,361.47,1095.0,base5
315,3618.7,2,5680.0,131.3,654.1,55.0,14.2,0.42,151.0,363.73,1149.0,base5
316,3633.8,2,5691.4,126.8,656.0,57.7,15.1,0.46,155.0,366.05,1219.0,base5
317,3648.8,2,5702.8,121.7,657.9,60.5,16.0,0.5,159.0,368.43,1308.0,base5
318,3650.0,2,5703.7,115.9,658.0,63.3,16.1,0.55,165.0,368.64,1422.0,base5
319,3651.9,2,5705.1,115.4,658.2,63.5,16.2,0.55,165.0,368.95,1432.0,base5
320,3654.7,2,5707.3,114.7,658.5,63.8,16.4,0.56,166.0,369.42,1448.0,base5
321,3658.9,2,5710.4,113.5,659.0,64.4,16.7,0.57,167.0,370.12,1474.0,base5
322,3665.2,2,5715.2,111.7,659.7,65.2,17.1,0.58,169.0,371.19,1515.0,base5
323,3674.7,2,5722.3,108.9,660.8,66.3,17.7,0.61,172.0,372.83,1582.0,base5
324,3689.0,2,5732.8,106.0,662.3,68.9,18.7,0.65,173.0,375.29,1634.0,base5
325,3704.0,2,5743.7,102.4,663.8,72.4,19.8,0.71,174.0,377.91,1701.0,base5
326,3719.0,2,5754.5,98.9,665.3,75.7,20.9,0.76,175.0,380.53,1771.0,base5
327,3734.0,2,5765.1,95.4,666.7,78.7,22.1,0.83,177.0,383.19,1853.0,base5
328,3749.0,2,5775.6,91.4,668.1,81.7,23.3,0.89,179.0,385.87,1960.0,base5
329,3764.0,2,5785.9,87.0,669.4,84.7,24.6,0.97,182.0,388.61,2098.0,base5
330,3779.0,2,5796.1,82.0,670.6,87.6,25.9,1.07,187.0,391.41,2275.0,base5
331,3794.0,2,5806.2,76.6,671.8,90.5,27.2,1.18,192.0,394.29,2505.0,base5
332,3809.0,2,5816.1,70.5,672.8,93.4,28.6,1.32,198.0,397.26,2807.0,base5
333,3824.0,3,5825.9,63.9,673.8,96.2,30.1,1.51,205.0,400.34,3214.0,base5
334,3839.0,3,5835.6,56.7,674.6,98.9,31.6,1.74,214.0,403.55,3770.0,base5
335,3854.0,3,5845.2,48.9,675.4,101.5,33.1,2.08,223.0,406.9,4565.0,base5
336,3869.0,3,5854.7,41.2,676.0,104.3,34.7,2.53,233.0,410.39,5646.0,base5
337,3884.0,3,5864.0,34.0,676.5,107.1,36.3,3.15,241.0,414.0,7086.0,base5
338,3899.0,3,5873.1,26.6,676.9,109.7,37.9,4.12,250.0,417.75,9402.0,base5
