time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,3205.0,2,4109.5,229.8,616.9,15.9,3.9,0.07,114.0,325.3,497.0,base6
285,3220.0,2,4100.4,227.8,620.3,16.9,4.2,0.07,115.0,327.01,503.0,base6
286,3235.0,2,4091.7,225.7,623.7,17.9,4.4,0.08,115.0,328.74,509.0,base6
287,3250.0,2,4083.4,223.4,627.1,19.0,4.7,0.09,115.0,330.47,517.0,base6
288,3265.0,2,4075.5,221.0,630.4,20.2,5.0,0.09,116.0,332.21,525.0,base6
289,3280.0,2,4068.0,218.4,633.7,21.4,5.3,0.1,117.0,333.96,535.0,base6
290,3285.0,2,4065.6,215.7,634.7,22.7,5.5,0.11,118.0,334.55,546.0,base6
291,3292.5,2,4062.1,214.8,636.3,23.2,5.6,0.11,118.0,335.44,550.0,base6
292,3303.7,2,4057.0,214.2,638.7,23.7,5.9,0.11,117.0,336.76,548.0,base6
293,3318.8,2,4050.4,213.3,641.9,24.6,6.3,0.12,117.0,338.51,547.0,base6
294,3333.8,2,4044.2,211.5,645.1,25.9,6.7,0.12,116.0,340.25,549.0,base6
295,3348.7,2,4038.3,209.3,648.3,27.4,7.1,0.13,116.0,342.0,555.0,base6
296,3363.8,2,4032.8,206.6,651.4,29.0,7.5,0.14,117.0,343.75,565.0,base6
297,3378.8,2,4027.6,203.6,654.4,30.7,8.0,0.15,118.0,345.52,579.0,base6
298,3393.7,2,4022.7,200.1,657.4,32.6,8.5,0.16,119.0,347.31,596.0,base6
299,3408.7,2,4018.3,196.3,660.4,34.6,9.0,0.18,121.0,349.12,617.0,base6
300,3423.8,2,4014.2,192.1,663.2,36.7,9.5,0.19,123.0,350.97,642.0,base6
301,3438.8,2,4010.4,187.7,666.1,38.9,10.1,0.21,126.0,352.86,671.0,base6
302,3453.7,2,4007.1,183.1,668.8,41.2,10.7,0.23,129.0,354.8,703.0,base6
303,3468.8,2,4004.0,178.3,671.5,43.5,11.4,0.24,132.0,356.78,740.0,base6
304,3483.8,2,4001.4,173.2,674.1,45.9,12.1,0.27,136.0,358.81,783.0,base6
305,3498.7,2,3999.0,168.0,676.6,48.4,12.8,0.29,139.0,360.9,828.0,base6
306,3513.7,2,3996.7,165.3,679.1,51.7,13.6,0.31,138.0,362.97,836.0,base6
307,3528.8,2,3994.4,162.9,681.5,54.7,14.4,0.34,137.0,365.03,842.0,base6
308,3543.8,2,3992.2,160.3,683.9,57.5,15.3,0.36,136.0,367.07,851.0,base6
309,3558.7,2,3990.1,157.4,686.3,60.3,16.2,0.38,136.0,369.12,867.0,base6
310,3573.7,2,3988.0,154.2,688.6,63.2,17.1,0.41,137.0,371.18,889.0,base6
311,3588.8,2,3986.0,150.6,690.9,66.0,18.1,0.44,138.0,373.25,920.0,base6
312,3603.7,2,3984.0,146.5,693.1,68.9,19.1,0.47,140.0,375.36,958.0,base6
313,3618.7,2,3982.1,142.1,695.2,71.8,20.2,0.51,143.0,377.51,1008.0,base6
314,3633.8,2,3980.2,137.1,697.2,74.7,21.3,0.55,147.0,379.71,1071.0,base6
315,3648.8,2,3978.4,131.6,699.2,77.7,22.5,0.59,151.0,381.98,1149.0,base6
316,3650.0,2,3978.3,125.6,699.4,80.7,22.6,0.64,156.0,382.17,1246.0,base6
317,3651.9,2,3978.0,125.1,699.6,80.9,22.7,0.65,157.0,382.47,1254.0,base6
318,3654.7,2,3977.7,124.3,700.0,81.3,23.0,0.65,158.0,382.91,1268.0,base6
319,3658.9,2,3977.2,123.1,700.5,81.8,23.3,0.66,159.0,383.58,1289.0,base6
320,3665.2,2,3976.4,122.1,701.2,83.1,23.8,0.68,159.0,384.58,1300.0,base6
321,3674.7,2,3975.2,120.7,702.4,84.9,24.7,0.7,159.0,386.09,1314.0,base6
322,3689.0,2,3973.2,118.9,704.1,87.3,25.9,0.73,158.0,388.34,1332.0,base6
323,3704.0,2,3970.8,116.3,705.8,90.5,27.3,0.78,158.0,390.71,1358.0,base6
324,3719.0,2,3968.3,113.8,707.5,93.6,28.7,0.82,158.0,393.08,1387.0,base6
325,3734.0,2,3965.6,111.0,709.2,96.6,30.1,0.87,158.0,395.45,1425.0,base6
326,3749.0,2,3962.8,107.9,710.8,99.6,31.6,0.92,159.0,397.84,1475.0,base6
327,3764.0,2,3959.8,104.6,712.4,102.4,33.1,0.98,161.0,400.25,1537.0,base6
328,3779.0,2,3956.6,101.1,713.9,105.2,34.7,1.04,163.0,402.69,1610.0,base6
329,3794.0,2,3953.4,97.3,715.4,107.8,36.3,1.11,165.0,405.17,1700.0,base6
330,3809.0,2,3950.0,93.2,716.8,110.5,38.0,1.19,168.0,407.7,1809.0,base6
331,3824.0,3,3946.5,88.7,718.1,113.0,39.7,1.27,172.0,410.28,1942.0,base6
332,3839.0,2,3942.8,84.0,719.4,115.6,41.4,1.38,177.0,412.93,2104.0,base6
333,3854.0,2,3939.1,78.9,720.5,118.0,43.2,1.5,182.0,415.66,2305.0,base6
334,3869.0,2,3935.3,73.4,721.6,120.4,45.0,1.64,188.0,418.48,2556.0,base6
335,3884.0,3,3931.3,67.6,722.7,122.8,46.8,1.82,194.0,421.39,2875.0,base6
336,3899.0,3,3927.3,61.3,723.6,125.1,48.7,2.04,202.0,424.42,3291.0,base6
337,3914.0,3,3923.2,54.7,724.4,127.4,50.6,2.33,210.0,427.56,3829.0,base6
338,3929.0,3,3918.9,49.1,725.1,129.8,52.6,2.65,216.0,430.8,4397.0,base6
339,3944.0,3,3914.4,43.5,725.8,132.1,54.6,3.03,222.0,434.13,5102.0,base6
340,3959.0,3,3909.9,37.7,726.3,134.2,56.6,3.56,229.0,437.57,6073.0,base6
341,3974.0,3,3905.2,31.5,726.8,136.3,58.6,4.33,237.0,441.12,7520.0,base6
