time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,2744.0,5,5476.6,222.2,479.3,0.0,0.1,0.0,102.0,251.61,460.0,base20
285,2759.0,5,5482.0,222.3,482.6,0.0,0.1,0.0,102.0,253.14,460.0,base20
286,2774.0,5,5487.4,222.4,485.9,0.0,0.1,0.0,102.0,254.67,459.0,base20
287,2789.0,5,5492.7,222.5,489.3,0.0,0.1,0.0,102.0,256.21,459.0,base20
288,2804.0,5,5498.0,222.6,492.6,0.0,0.1,0.0,102.0,257.74,459.0,base20
289,2819.0,5,5503.2,222.8,496.0,0.0,0.1,0.0,102.0,259.28,459.0,base20
290,2834.0,5,5508.4,222.9,499.3,0.0,0.1,0.0,102.0,260.81,459.0,base20
291,2849.0,5,5513.6,223.0,502.7,0.0,0.1,0.0,102.0,262.35,459.0,base20
292,2864.0,5,5518.7,223.1,506.0,0.0,0.1,0.0,102.0,263.88,459.0,base20
293,2879.0,5,5523.8,223.2,509.3,0.0,0.1,0.0,103.0,265.42,459.0,base20
294,2894.0,5,5528.8,223.3,512.7,0.0,0.1,0.0,103.0,266.96,459.0,base20
295,2909.0,5,5533.8,223.4,516.0,0.0,0.1,0.0,103.0,268.5,459.0,base20
296,2920.0,5,5537.5,223.5,518.5,0.0,0.1,0.0,103.0,269.63,459.0,base20
297,2935.0,5,5542.4,223.6,521.9,0.0,0.1,0.0,103.0,271.17,459.0,base20
298,2950.0,5,5547.4,223.7,525.2,0.0,0.1,0.0,103.0,272.71,459.0,base20
299,2965.0,5,5552.2,223.8,528.6,0.0,0.1,0.0,103.0,274.25,459.0,base20
300,2980.0,5,5557.1,223.9,531.9,0.0,0.1,0.0,103.0,275.8,459.0,base20
301,2995.0,5,5561.9,224.0,535.3,0.0,0.1,0.0,103.0,277.34,459.0,base20
302,3010.0,5,5566.6,224.1,538.7,0.0,0.1,0.0,103.0,278.88,459.0,base20
303,3025.0,5,5571.3,224.2,542.0,0.0,0.1,0.0,103.0,280.43,459.0,base20
304,3040.0,5,5576.0,224.4,545.4,0.0,0.1,0.0,103.0,281.97,459.0,base20
305,3055.0,5,5580.7,224.5,548.8,0.0,0.1,0.0,103.0,283.52,459.0,base20
306,3070.0,5,5585.3,224.6,552.1,0.0,0.1,0.0,103.0,285.06,459.0,base20
307,3085.0,5,5589.9,224.7,555.5,0.0,0.1,0.0,103.0,286.61,459.0,base20
308,3100.0,5,5594.4,224.8,558.9,0.0,0.1,0.0,103.0,288.16,459.0,base20
309,3115.0,5,5598.9,224.9,562.2,0.0,0.1,0.0,103.0,289.7,459.0,base20
310,3130.0,5,5603.4,225.0,565.6,0.0,0.1,0.0,103.0,291.25,459.0,base20
311,3145.0,5,5607.9,225.1,569.0,0.0,0.1,0.0,103.0,292.8,459.0,base20
312,3160.0,5,5612.3,225.2,572.4,0.0,0.1,0.0,103.0,294.35,459.0,base20
313,3175.0,5,5616.7,225.3,575.7,0.0,0.1,0.0,103.0,295.9,459.0,base20
314,3190.0,5,5621.0,225.4,579.1,0.0,0.1,0.0,103.0,297.45,459.0,base20
315,3205.0,5,5625.3,225.4,582.5,0.0,0.1,0.0,103.0,299.0,459.0,base20
316,3220.0,5,5629.6,225.5,585.9,0.0,0.1,0.0,103.0,300.55,459.0,base20
317,3235.0,5,5633.8,225.6,589.3,0.0,0.1,0.0,103.0,302.1,458.0,base20
318,3250.0,5,5638.0,225.7,592.7,0.0,0.1,0.0,103.0,303.66,458.0,base20
319,3265.0,5,5642.2,225.8,596.1,0.0,0.1,0.0,104.0,305.21,458.0,base20
320,3280.0,5,5646.4,225.9,599.4,0.0,0.1,0.0,104.0,306.76,458.0,base20
321,3285.0,5,5647.8,226.0,600.6,0.0,0.1,0.0,104.0,307.28,458.0,base20
322,3292.5,5,5649.8,226.0,602.3,0.0,0.1,0.0,104.0,308.06,458.0,base20
323,3303.7,5,5652.9,226.1,604.8,0.0,0.1,0.0,104.0,309.22,458.0,base20
324,3318.8,5,5656.9,226.2,608.2,0.0,0.1,0.0,104.0,310.78,458.0,base20
325,3333.8,5,5660.9,226.2,611.6,0.0,0.1,0.0,104.0,312.33,458.0,base20
326,3348.7,5,5664.9,226.3,615.0,0.0,0.1,0.0,104.0,313.89,458.0,base20
327,3363.8,5,5668.9,226.4,618.4,0.0,0.1,0.0,104.0,315.44,458.0,base20
328,3378.8,5,5672.9,226.5,621.8,0.0,0.1,0.0,104.0,317.0,458.0,base20
329,3393.7,5,5676.8,226.6,625.2,0.0,0.1,0.0,104.0,318.56,458.0,base20
330,3408.7,5,5680.7,226.7,628.6,0.0,0.1,0.0,104.0,320.11,458.0,base20
331,3423.8,5,5684.5,226.8,632.0,0.0,0.1,0.0,104.0,321.67,458.0,base20
332,3438.8,5,5688.3,226.9,635.4,0.0,0.1,0.0,104.0,323.23,458.0,base20
333,3453.7,5,5692.1,226.9,638.8,0.0,0.1,0.0,104.0,324.79,458.0,base20
334,3468.8,5,5695.9,227.0,642.2,0.0,0.1,0.0,104.0,326.35,458.0,base20
335,3483.8,5,5699.6,227.1,645.6,0.0,0.1,0.0,104.0,327.91,458.0,base20
336,3498.7,5,5703.3,227.2,649.0,0.0,0.1,0.0,104.0,329.47,458.0,base20
337,3513.7,5,5707.0,227.3,652.4,0.0,0.1,0.0,104.0,331.03,458.0,base20
338,3528.8,5,5710.6,227.4,655.8,0.0,0.1,0.0,104.0,332.59,458.0,base20
339,3543.8,5,5714.3,227.4,659.2,0.0,0.1,0.0,104.0,334.15,458.0,base20
340,3558.7,5,5717.9,227.5,662.7,0.0,0.1,0.0,104.0,335.71,458.0,base20
341,3573.7,5,5721.4,227.6,666.1,0.0,0.1,0.0,104.0,337.27,457.0,base20
342,3588.8,5,5725.0,227.7,669.5,0.0,0.1,0.0,104.0,338.84,457.0,base20
343,3603.7,5,5728.5,227.8,672.9,0.0,0.1,0.0,104.0,340.4,457.0,base20
344,3618.7,5,5732.0,227.8,676.3,0.0,0.1,0.0,104.0,341.96,457.0,base20
345,3633.8,5,5735.4,227.9,679.7,0.0,0.1,0.0,104.0,343.52,457.0,base20
346,3648.8,5,5738.9,228.0,683.2,0.0,0.1,0.0,104.0,345.09,457.0,base20
347,3650.0,5,5739.2,228.1,683.4,0.0,0.1,0.0,104.0,345.22,457.0,base20
348,3651.9,5,5739.6,228.1,683.9,0.0,0.1,0.0,104.0,345.41,457.0,base20
349,3654.7,5,5740.2,228.1,684.5,0.0,0.1,0.0,104.0,345.71,457.0,base20
350,3658.9,5,5741.2,228.1,685.5,0.0,0.1,0.0,104.0,346.15,457.0,base20
351,3665.2,5,5742.6,228.1,686.9,0.0,0.1,0.0,104.0,346.81,457.0,base20
352,3674.7,5,5744.8,228.1,689.1,0.0,0.1,0.0,104.0,347.8,457.0,base20
353,3689.0,5,5747.9,228.2,692.3,0.0,0.1,0.0,104.0,349.28,457.0,base20
354,3704.0,5,5751.3,228.3,695.8,0.0,0.1,0.0,104.0,350.85,457.0,base20
355,3719.0,5,5754.6,228.3,699.2,0.0,0.1,0.0,104.0,352.41,457.0,base20
356,3734.0,5,5757.9,228.4,702.6,0.0,0.1,0.0,104.0,353.98,457.0,base20
357,3749.0,5,5761.2,228.5,706.0,0.0,0.1,0.0,104.0,355.54,457.0,base20
358,3764.0,5,5764.4,228.5,709.5,0.0,0.1,0.0,104.0,357.11,457.0,base20
359,3779.0,5,5767.6,228.6,712.9,0.0,0.1,0.0,104.0,358.68,457.0,base20
360,3794.0,5,5770.8,228.7,716.3,0.0,0.1,0.0,104.0,360.24,457.0,base20
361,3809.0,5,5774.0,228.7,719.8,0.0,0.1,0.0,104.0,361.81,457.0,base20
362,3824.0,5,5777.2,228.8,723.2,0.0,0.1,0.0,104.0,363.38,457.0,base20
363,3839.0,5,5780.3,228.9,726.6,0.0,0.1,0.0,105.0,364.94,457.0,base20
364,3854.0,5,5783.4,228.9,730.1,0.0,0.1,0.0,105.0,366.51,457.0,base20
365,3869.0,5,5786.5,229.0,733.5,0.0,0.1,0.0,105.0,368.08,456.0,base20
366,3884.0,5,5789.6,229.1,736.9,0.0,0.1,0.0,105.0,369.65,456.0,base20
367,3899.0,5,5792.6,229.1,740.4,0.0,0.1,0.0,105.0,371.22,456.0,base20
368,3914.0,5,5795.7,229.2,743.8,0.0,0.1,0.0,105.0,372.79,456.0,base20
369,3929.0,5,5798.7,229.3,747.2,0.0,0.1,0.0,105.0,374.36,456.0,base20
370,3944.0,5,5801.7,229.3,750.7,0.0,0.1,0.0,105.0,375.92,456.0,base20
371,3959.0,5,5804.6,229.4,754.1,0.0,0.1,0.0,105.0,377.49,456.0,base20
372,3974.0,5,5807.6,229.4,757.6,0.0,0.1,0.0,105.0,379.06,456.0,base20
373,3989.0,5,5810.5,229.5,761.0,0.0,0.1,0.0,105.0,380.63,456.0,base20
374,4004.0,5,5813.4,229.5,764.4,0.0,0.1,0.0,105.0,382.2,456.0,base20
375,4015.0,5,5815.6,229.6,767.0,0.0,0.1,0.0,105.0,383.36,456.0,base20
376,4030.0,5,5818.5,229.6,770.4,0.0,0.1,0.0,105.0,384.93,456.0,base20
377,4045.0,5,5821.3,229.7,773.9,0.0,0.1,0.0,105.0,386.5,456.0,base20
378,4060.0,5,5824.2,229.7,777.3,0.0,0.1,0.0,105.0,388.07,456.0,base20
379,4075.0,5,5827.0,229.8,780.8,0.0,0.1,0.0,105.0,389.64,456.0,base20
380,4090.0,5,5829.8,229.9,784.2,0.0,0.1,0.0,105.0,391.21,456.0,base20
381,4105.0,5,5832.6,229.9,787.7,0.0,0.1,0.0,105.0,392.78,456.0,base20
382,4120.0,5,5835.4,230.0,791.1,0.0,0.1,0.0,105.0,394.36,455.0,base20
383,4135.0,5,5838.2,230.0,794.6,0.0,0.1,0.0,105.0,395.93,456.0,base20
384,4150.0,5,5841.0,230.0,798.0,0.0,0.1,0.0,105.0,397.5,456.0,base20
385,4165.0,5,5843.7,230.0,801.5,0.0,0.1,0.0,105.0,399.07,456.0,base20
386,4180.0,5,5846.5,230.0,804.9,0.1,0.1,0.0,105.0,400.65,456.0,base20
387,4195.0,5,5849.2,230.0,808.4,0.1,0.1,0.0,105.0,402.22,456.0,base20
388,4210.0,5,5852.0,230.0,811.8,0.1,0.1,0.0,105.0,403.79,456.0,base20
389,4225.0,5,5854.7,230.0,815.3,0.1,0.1,0.0,105.0,405.37,457.0,base20
390,4240.0,5,5857.4,230.0,818.7,0.1,0.1,0.0,105.0,406.95,457.0,base20
391,4255.0,5,5860.1,229.9,822.2,0.2,0.1,0.0,105.0,408.52,457.0,base20
392,4270.0,5,5862.8,229.9,825.6,0.2,0.1,0.0,105.0,410.1,457.0,base20
393,4285.0,5,5865.5,229.8,829.1,0.3,0.1,0.0,105.0,411.68,458.0,base20
394,4300.0,5,5868.2,229.8,832.5,0.3,0.2,0.0,105.0,413.26,458.0,base20
395,4315.0,5,5871.0,229.7,835.9,0.4,0.2,0.0,105.0,414.84,459.0,base20
396,4330.0,5,5873.7,229.5,839.4,0.5,0.2,0.0,105.0,416.42,459.0,base20
397,4345.0,5,5876.4,229.4,842.8,0.6,0.2,0.0,106.0,418.0,460.0,base20
398,4360.0,5,5879.2,229.2,846.3,0.7,0.2,0.0,106.0,419.59,461.0,base20
399,4375.0,5,5881.9,228.9,849.7,0.8,0.2,0.0,106.0,421.18,463.0,base20
400,4380.0,5,5882.9,228.6,850.8,1.0,0.2,0.0,106.0,421.71,464.0,base20
401,4385.0,5,5878.1,257.9,852.1,1.2,0.2,0.0,120.0,422.31,465.0,base20
402,4392.5,5,5870.3,257.5,854.1,1.3,0.2,0.01,119.0,423.2,461.0,base20
403,4403.7,5,5858.3,257.0,857.0,1.5,0.2,0.01,118.0,424.53,461.0,base20
404,4418.8,5,5842.5,256.3,860.8,1.7,0.3,0.01,118.0,426.3,462.0,base20
405,4433.7,5,5827.0,255.1,864.6,2.2,0.3,0.01,118.0,428.08,464.0,base20
406,4448.8,5,5811.8,253.6,868.4,2.7,0.3,0.01,119.0,429.86,468.0,base20
407,4463.8,5,5797.0,251.8,872.2,3.4,0.4,0.01,119.0,431.65,474.0,base20
408,4478.7,5,5782.5,249.6,875.9,4.2,0.4,0.02,120.0,433.45,482.0,base20
409,4493.8,5,5768.5,246.8,879.7,5.3,0.5,0.02,122.0,435.27,493.0,base20
410,4508.8,5,5754.9,243.2,883.3,6.8,0.6,0.03,124.0,437.13,509.0,base20
411,4523.7,5,5741.9,238.4,886.9,8.7,0.8,0.04,127.0,439.03,533.0,base20
412,4538.8,5,5729.5,231.5,890.3,11.5,0.9,0.05,132.0,441.02,571.0,base20
413,4553.7,5,5717.9,222.1,893.7,15.1,1.2,0.07,140.0,443.11,630.0,base20
414,4568.7,5,5707.1,211.0,896.8,19.5,1.4,0.09,149.0,445.35,707.0,base20
415,4583.8,5,5697.2,199.8,899.8,24.3,1.8,0.12,158.0,447.72,789.0,base20
416,4598.7,5,5688.2,189.0,902.7,29.9,2.3,0.16,164.0,450.18,869.0,base20
417,4613.7,5,5680.3,172.0,905.3,37.3,2.8,0.22,178.0,452.85,1036.0,base20
418,4628.8,5,5673.6,147.5,907.5,46.5,3.5,0.32,202.0,455.89,1370.0,base20
419,4643.7,5,5667.1,127.5,909.4,59.9,4.4,0.47,212.0,459.07,1666.0,base20
420,4658.8,5,5661.1,106.8,911.0,71.9,5.5,0.67,227.0,462.47,2122.0,base20
421,4673.8,5,5655.0,86.8,912.3,84.4,6.8,0.97,240.0,466.07,2761.0,base20
422,4688.7,5,5648.7,72.3,913.4,97.4,8.2,1.35,243.0,469.71,3360.0,base20
423,4703.8,5,5642.1,60.2,914.3,106.9,9.8,1.77,248.0,473.44,4122.0,base20
424,4718.8,5,5635.5,47.9,915.0,114.7,11.5,2.39,256.0,477.28,5348.0,base20
425,4733.7,5,5628.8,34.7,915.5,121.7,13.4,3.5,268.0,481.3,7713.0,base20
426,4745.0,5,5623.6,23.0,915.8,128.7,14.8,5.6,277.0,484.41,12028.0,base20
