time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
258,3138.7,2,5818.7,269.8,615.6,1.6,0.5,0.01,122.0,296.94,453.0,base3_c3_col
259,3153.8,2,5807.3,269.5,619.6,1.7,0.5,0.01,122.0,298.78,454.0,base3_c3_col
260,3168.8,2,5796.1,269.1,623.7,1.9,0.5,0.01,122.0,300.61,454.0,base3_c3_col
261,3183.7,2,5785.0,268.7,627.7,2.0,0.6,0.01,122.0,302.44,454.0,base3_c3_col
262,3198.7,2,5773.9,268.3,631.7,2.1,0.6,0.01,122.0,304.27,454.0,base3_c3_col
263,3213.8,2,5763.0,267.9,635.7,2.2,0.6,0.01,122.0,306.1,455.0,base3_c3_col
264,3228.7,2,5752.1,267.5,639.7,2.4,0.7,0.01,122.0,307.92,455.0,base3_c3_col
265,3243.7,2,5741.3,267.1,643.8,2.5,0.7,0.01,122.0,309.74,455.0,base3_c3_col
266,3258.8,2,5730.6,266.7,647.8,2.7,0.7,0.01,121.0,311.57,455.0,base3_c3_col
267,3273.8,2,5720.1,266.3,651.7,2.8,0.8,0.01,121.0,313.39,456.0,base3_c3_col
268,3285.0,2,5712.2,265.9,654.7,3.0,0.8,0.01,121.0,314.75,456.0,base3_c3_col
269,3300.0,2,5701.8,265.6,658.7,3.1,0.9,0.01,121.0,316.57,456.0,base3_c3_col
270,3315.0,2,5691.4,265.1,662.7,3.3,0.9,0.01,121.0,318.38,457.0,base3_c3_col
271,3330.0,2,5681.2,264.7,666.7,3.5,1.0,0.01,121.0,320.2,457.0,base3_c3_col
272,3345.0,2,5671.0,264.2,670.6,3.7,1.0,0.01,121.0,322.01,457.0,base3_c3_col
273,3360.0,2,5661.0,263.7,674.6,3.9,1.1,0.01,121.0,323.82,458.0,base3_c3_col
274,3375.0,2,5651.0,263.2,678.5,4.2,1.1,0.02,121.0,325.63,458.0,base3_c3_col
275,3390.0,2,5641.1,262.7,682.5,4.4,1.2,0.02,121.0,327.44,459.0,base3_c3_col
276,3405.0,2,5631.4,262.2,686.4,4.7,1.3,0.02,120.0,329.24,459.0,base3_c3_col
277,3420.0,2,5621.7,261.6,690.3,5.0,1.3,0.02,120.0,331.05,460.0,base3_c3_col
278,3435.0,2,5612.2,261.1,694.2,5.3,1.4,0.02,120.0,332.85,460.0,base3_c3_col
279,3450.0,2,5602.7,260.5,698.2,5.6,1.5,0.02,120.0,334.65,461.0,base3_c3_col
280,3465.0,2,5593.4,259.9,702.1,5.9,1.6,0.02,120.0,336.45,462.0,base3_c3_col
281,3480.0,2,5584.2,259.2,705.9,6.3,1.7,0.02,120.0,338.25,462.0,base3_c3_col
282,3495.0,2,5575.1,258.6,709.8,6.6,1.8,0.03,120.0,340.05,463.0,base3_c3_col
283,3510.0,2,5566.0,257.9,713.7,7.0,1.9,0.03,120.0,341.84,464.0,base3_c3_col
284,3525.0,2,5557.2,257.2,717.5,7.5,2.0,0.03,120.0,343.64,465.0,base3_c3_col
285,3540.0,2,5548.4,256.5,721.4,7.9,2.1,0.03,119.0,345.43,466.0,base3_c3_col
286,3555.0,2,5539.7,255.8,725.2,8.4,2.2,0.03,119.0,347.22,467.0,base3_c3_col
287,3570.0,2,5531.2,255.0,729.1,8.9,2.4,0.03,119.0,349.01,468.0,base3_c3_col
288,3585.0,2,5522.8,254.1,732.9,9.4,2.5,0.04,119.0,350.8,469.0,base3_c3_col
289,3600.0,2,5514.6,253.3,736.7,9.9,2.7,0.04,119.0,352.58,470.0,base3_c3_col
290,3615.0,2,5506.4,252.3,740.5,10.5,2.8,0.04,119.0,354.37,472.0,base3_c3_col
291,3630.0,2,5498.5,251.4,744.2,11.2,3.0,0.04,119.0,356.15,473.0,base3_c3_col
292,3645.0,2,5490.6,250.4,748.0,11.9,3.2,0.05,119.0,357.94,475.0,base3_c3_col
293,3650.0,2,5488.1,249.3,749.2,12.6,3.2,0.05,119.0,358.53,477.0,base3_c3_col
294,3657.5,2,5484.3,248.9,751.1,12.8,3.3,0.05,119.0,359.42,477.0,base3_c3_col
295,3668.8,2,5478.6,248.4,753.9,13.2,3.5,0.05,119.0,360.76,478.0,base3_c3_col
296,3683.7,2,5471.2,247.5,757.6,13.8,3.7,0.06,119.0,362.54,480.0,base3_c3_col
297,3698.7,2,5463.9,246.4,761.3,14.6,3.9,0.06,119.0,364.32,482.0,base3_c3_col
298,3713.8,2,5456.8,245.2,765.0,15.4,4.1,0.06,119.0,366.1,483.0,base3_c3_col
299,3728.7,2,5449.8,244.0,768.6,16.3,4.4,0.07,118.0,367.88,485.0,base3_c3_col
300,3743.7,2,5443.1,242.7,772.3,17.2,4.6,0.07,118.0,369.65,488.0,base3_c3_col
301,3758.8,2,5436.5,241.3,775.9,18.2,4.9,0.08,118.0,371.43,490.0,base3_c3_col
302,3773.8,2,5430.0,240.1,779.5,19.2,5.2,0.08,118.0,373.2,492.0,base3_c3_col
303,3788.7,2,5423.8,238.8,783.1,20.1,5.5,0.08,118.0,374.97,494.0,base3_c3_col
304,3803.7,2,5417.7,237.4,786.6,21.2,5.8,0.09,118.0,376.74,497.0,base3_c3_col
305,3818.8,2,5411.9,235.9,790.2,22.3,6.2,0.09,118.0,378.5,500.0,base3_c3_col
306,3833.8,2,5406.2,234.2,793.7,23.5,6.5,0.1,118.0,380.27,503.0,base3_c3_col
307,3848.7,2,5400.8,232.5,797.2,24.7,6.9,0.11,118.0,382.04,508.0,base3_c3_col
308,3863.8,2,5395.5,230.5,800.6,26.1,7.3,0.11,118.0,383.81,513.0,base3_c3_col
309,3878.8,2,5390.5,228.6,804.1,27.5,7.7,0.12,118.0,385.59,518.0,base3_c3_col
310,3893.7,2,5385.8,226.5,807.5,29.0,8.1,0.13,118.0,387.37,523.0,base3_c3_col
311,3908.7,2,5381.2,225.1,810.8,30.4,8.6,0.13,118.0,389.13,523.0,base3_c3_col
312,3923.8,2,5376.8,223.8,814.2,31.8,9.1,0.14,117.0,390.89,522.0,base3_c3_col
313,3938.8,2,5372.7,222.0,817.5,33.4,9.6,0.15,116.0,392.63,524.0,base3_c3_col
314,3953.7,2,5368.8,219.9,820.8,35.2,10.1,0.16,116.0,394.38,529.0,base3_c3_col
315,3968.8,2,5365.1,217.4,824.1,37.2,10.6,0.17,116.0,396.12,535.0,base3_c3_col
316,3983.8,2,5361.7,214.6,827.3,39.4,11.2,0.18,117.0,397.87,543.0,base3_c3_col
317,3998.7,2,5358.6,211.6,830.5,41.7,11.9,0.2,117.0,399.63,553.0,base3_c3_col
318,4013.7,2,5355.7,208.3,833.6,44.1,12.5,0.21,118.0,401.39,565.0,base3_c3_col
319,4015.0,2,5355.5,204.7,833.9,46.7,12.6,0.23,118.0,401.54,578.0,base3_c3_col
320,4016.9,1,5355.2,204.4,834.2,46.9,12.7,0.23,118.0,401.76,579.0,base3_c3_col
321,4019.7,2,5354.7,204.0,834.8,47.3,12.8,0.23,119.0,402.1,581.0,base3_c3_col
322,4023.9,2,5354.0,203.3,835.7,47.8,13.0,0.24,119.0,402.6,584.0,base3_c3_col
323,4030.2,2,5353.1,202.2,837.0,48.6,13.3,0.24,119.0,403.35,588.0,base3_c3_col
324,4039.7,2,5351.6,200.6,838.9,49.8,13.8,0.25,119.0,404.48,595.0,base3_c3_col
325,4054.0,2,5349.7,198.1,841.7,51.6,14.5,0.26,120.0,406.19,606.0,base3_c3_col
326,4069.0,2,5347.9,194.1,844.6,54.4,15.3,0.28,121.0,408.01,624.0,base3_c3_col
327,4084.0,2,5346.4,189.6,847.4,57.5,16.2,0.3,123.0,409.85,647.0,base3_c3_col
328,4099.0,2,5345.2,185.0,850.2,60.7,17.1,0.33,124.0,411.71,672.0,base3_c3_col
329,4114.0,2,5344.3,180.1,852.9,64.0,18.1,0.36,126.0,413.6,701.0,base3_c3_col
330,4129.0,2,5343.6,176.3,855.6,67.8,19.1,0.38,125.0,415.49,712.0,base3_c3_col
331,4144.0,2,5343.0,173.6,858.2,71.7,20.2,0.41,123.0,417.33,709.0,base3_c3_col
332,4159.0,2,5342.6,171.0,860.7,75.3,21.3,0.44,121.0,419.15,708.0,base3_c3_col
333,4174.0,2,5342.2,168.2,863.2,78.9,22.5,0.47,120.0,420.94,711.0,base3_c3_col
334,4189.0,2,5342.0,165.0,865.7,82.5,23.7,0.5,119.0,422.72,719.0,base3_c3_col
335,4204.0,2,5341.9,161.6,868.1,86.0,25.0,0.53,118.0,424.49,731.0,base3_c3_col
336,4219.0,2,5341.9,157.9,870.5,89.6,26.3,0.57,118.0,426.27,748.0,base3_c3_col
337,4234.0,2,5342.0,153.9,872.8,93.3,27.7,0.61,118.0,428.04,770.0,base3_c3_col
338,4249.0,2,5342.1,149.8,875.1,96.9,29.2,0.65,119.0,429.83,797.0,base3_c3_col
339,4264.0,2,5342.4,145.4,877.2,100.5,30.7,0.69,120.0,431.64,829.0,base3_c3_col
340,4279.0,2,5342.8,140.7,879.4,104.1,32.3,0.74,122.0,433.47,868.0,base3_c3_col
341,4294.0,2,5343.3,135.8,881.4,107.7,33.9,0.79,124.0,435.34,915.0,base3_c3_col
342,4309.0,2,5343.9,130.9,883.4,111.3,35.5,0.85,126.0,437.23,967.0,base3_c3_col
343,4324.0,2,5344.3,127.7,885.3,116.1,37.3,0.91,124.0,439.09,972.0,base3_c3_col
344,4339.0,2,5344.7,125.8,887.2,119.6,39.1,0.95,121.0,440.92,965.0,base3_c3_col
345,4354.0,2,5345.0,123.8,889.0,123.1,40.9,0.99,119.0,442.71,965.0,base3_c3_col
346,4369.0,2,5345.3,121.5,890.8,126.4,42.8,1.04,118.0,444.48,970.0,base3_c3_col
347,4380.0,2,5345.5,119.0,892.2,129.7,44.3,1.09,117.0,445.76,982.0,base3_c3_col
348,4395.0,2,5345.7,117.0,893.9,132.1,46.2,1.13,116.0,447.51,994.0,base3_c3_col
349,4410.0,2,5345.8,114.2,895.6,135.2,48.3,1.18,116.0,449.25,1015.0,base3_c3_col
350,4425.0,2,5345.9,111.3,897.3,138.3,50.3,1.24,116.0,450.99,1042.0,base3_c3_col
351,4440.0,2,5345.9,108.2,898.9,141.3,52.5,1.31,116.0,452.73,1075.0,base3_c3_col
352,4455.0,2,5345.9,105.0,900.5,144.2,54.6,1.37,117.0,454.49,1115.0,base3_c3_col
353,4470.0,2,5345.8,101.8,902.0,147.1,56.8,1.44,118.0,456.26,1160.0,base3_c3_col
354,4485.0,2,5345.7,98.5,903.5,149.8,59.1,1.52,119.0,458.05,1213.0,base3_c3_col
355,4500.0,2,5345.5,95.0,904.9,152.5,61.4,1.6,121.0,459.87,1274.0,base3_c3_col
356,4515.0,2,5345.3,91.5,906.3,155.0,63.7,1.69,123.0,461.71,1344.0,base3_c3_col
357,4530.0,2,5345.0,87.8,907.6,157.6,66.1,1.79,125.0,463.59,1426.0,base3_c3_col
358,4545.0,2,5344.7,84.0,908.9,160.0,68.5,1.91,128.0,465.51,1523.0,base3_c3_col
359,4560.0,2,5344.4,80.0,910.1,162.4,70.9,2.03,131.0,467.47,1636.0,base3_c3_col
360,4575.0,2,5344.0,76.0,911.2,164.8,73.4,2.17,134.0,469.48,1762.0,base3_c3_col
361,4590.0,2,5343.6,72.8,912.3,167.3,75.9,2.3,135.0,471.51,1861.0,base3_c3_col
362,4605.0,2,5343.1,69.7,913.3,169.6,78.4,2.43,137.0,473.57,1966.0,base3_c3_col
363,4620.0,2,5342.5,66.6,914.3,171.8,81.0,2.58,139.0,475.65,2089.0,base3_c3_col
364,4635.0,2,5341.8,63.2,915.3,173.9,83.6,2.75,141.0,477.77,2238.0,base3_c3_col
365,4650.0,2,5341.1,59.7,916.2,176.0,86.2,2.95,144.0,479.94,2418.0,base3_c3_col
366,4665.0,2,5340.4,55.9,917.0,178.0,88.9,3.18,148.0,482.15,2638.0,base3_c3_col
367,4680.0,2,5339.6,52.0,917.8,180.0,91.6,3.46,151.0,484.42,2910.0,base3_c3_col
368,4695.0,2,5338.7,47.8,918.5,181.9,94.3,3.81,155.0,486.75,3251.0,base3_c3_col
369,4710.0,2,5337.8,43.4,919.2,183.8,97.1,4.24,160.0,489.15,3688.0,base3_c3_col
370,4725.0,2,5336.8,38.7,919.8,185.6,99.9,4.79,165.0,491.63,4266.0,base3_c3_col
371,4740.0,2,5335.8,33.8,920.3,187.4,102.7,5.55,171.0,494.2,5061.0,base3_c3_col
